Sample	Assemblies	Reads1	Reads2
USA/WA-S2259/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2259__2020.fasta.gz		
USA/WA-S2266/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2266__2020.fasta.gz		
USA/MN-CDC-6286/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-CDC-6286__2020.fasta.gz		
USA/NMDOH-2020117722/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NMDOH-2020117722__2020.fasta.gz		
USA/NMDOH-2020117726/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NMDOH-2020117726__2020.fasta.gz		
USA/FL-BPHL-2084/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-2084__2020.fasta.gz		
USA/TX-DSHS-1409/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-1409__2020.fasta.gz		
KEN/C16181/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/KEN__C16181__2020.fasta.gz		
USA/WA-UW-3600393/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-3600393__2020.fasta.gz		
England/ALDP-951E76/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951E76__2020.fasta.gz		
England/ALDP-9526AA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9526AA__2020.fasta.gz		
England/ALDP-9525AD/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9525AD__2020.fasta.gz		
England/MILK-9578DC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-9578DC__2020.fasta.gz		
England/ALDP-952640/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952640__2020.fasta.gz		
England/MILK-957D82/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-957D82__2020.fasta.gz		
England/MILK-9586FF/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-9586FF__2020.fasta.gz		
England/MILK-958747/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-958747__2020.fasta.gz		
England/ALDP-95475A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95475A__2020.fasta.gz		
England/ALDP-95ABD0/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95ABD0__2020.fasta.gz		
Wales/MILK-55D47C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__MILK-55D47C__2020.fasta.gz		
England/ALDP-951BBB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951BBB__2020.fasta.gz		
USA/WI-UW-504/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-504__2020.fasta.gz		
USA/WA-S2286/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2286__2020.fasta.gz		
USA/WA-S2293/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2293__2020.fasta.gz		
USA/FL-BPHL-0817/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0817__2020.fasta.gz		
USA/LA-CDC-1277/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__LA-CDC-1277__2020.fasta.gz		
KEN/C16881/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/KEN__C16881__2020.fasta.gz		
England/ALDP-951EA3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951EA3__2020.fasta.gz		
England/MILK-9578FA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-9578FA__2020.fasta.gz		
Wales/MILK-9575D5/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__MILK-9575D5__2020.fasta.gz		
England/ALDP-951535/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951535__2020.fasta.gz		
England/ALDP-951641/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951641__2020.fasta.gz		
England/ALDP-9518E1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9518E1__2020.fasta.gz		
England/ALDP-9518C3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9518C3__2020.fasta.gz		
England/ALDP-95A5E1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95A5E1__2020.fasta.gz		
England/ALDP-9517F3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9517F3__2020.fasta.gz		
England/ALDP-95192A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95192A__2020.fasta.gz		
England/ALDP-951B06/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951B06__2020.fasta.gz		
England/ALDP-951A45/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951A45__2020.fasta.gz		
England/ALDP-951A27/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-951A27__2020.fasta.gz		
England/ALDP-95B10A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95B10A__2020.fasta.gz		
Wales/ALDP-95ADF8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-95ADF8__2020.fasta.gz		
England/ALDP-94A7DF/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94A7DF__2020.fasta.gz		
England/MILK-55C1FE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-55C1FE__2020.fasta.gz		
England/MILK-563A62/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-563A62__2020.fasta.gz		
England/MILK-5757FD/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-5757FD__2020.fasta.gz		
OA980989	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OA980989.fasta.gz		
England/ALDP-4AF3D9/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4AF3D9__2020.fasta.gz		
England/ALDP-4A6721/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4A6721__2020.fasta.gz		
England/ALDP-4AA5E7/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4AA5E7__2020.fasta.gz		
OU447300	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU447300.fasta.gz		
IND/GBRC209b/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC209b__2020.fasta.gz		
IND/GBRC232a/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC232a__2020.fasta.gz		
IND/GBRC212/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC212__2020.fasta.gz		
USA/WI-UW-466/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-466__2020.fasta.gz		
USA/WA-S2306/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2306__2020.fasta.gz		
USA/WA-S2359/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2359__2020.fasta.gz		
USA/WA-S2360/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2360__2020.fasta.gz		
USA/FL-BPHL-0988/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0988__2020.fasta.gz		
AUS/VIC2036/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC2036__2020.fasta.gz		
USA/LA-CDC-1295/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__LA-CDC-1295__2020.fasta.gz		
USA/TX-DSHS-0126/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0126__2020.fasta.gz		
USA/TX-DSHS-0128/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0128__2020.fasta.gz		
USA/TX-DSHS-0130/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0130__2020.fasta.gz		
USA/TX-DSHS-0133/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0133__2020.fasta.gz		
USA/TX-DSHS-0134/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0134__2020.fasta.gz		
USA/CA-CZB-13547/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-13547__2020.fasta.gz		
KEN/C17085/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/KEN__C17085__2020.fasta.gz		
England/ALDP-952D78/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952D78__2020.fasta.gz		
England/ALDP-95308D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95308D__2020.fasta.gz		
England/ALDP-95A94F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95A94F__2020.fasta.gz		
England/ALDP-952974/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952974__2020.fasta.gz		
England/ALDP-952FFA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952FFA__2020.fasta.gz		
England/ALDP-952F72/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952F72__2020.fasta.gz		
England/ALDP-9561D2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9561D2__2020.fasta.gz		
England/ALDP-95283B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95283B__2020.fasta.gz		
England/ALDP-95281D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95281D__2020.fasta.gz		
England/ALDP-952CF3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952CF3__2020.fasta.gz		
England/MILK-957371/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-957371__2020.fasta.gz		
England/MILK-957AD6/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-957AD6__2020.fasta.gz		
England/ALDP-953418/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-953418__2020.fasta.gz		
England/MILK-957B97/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-957B97__2020.fasta.gz		
England/ALDP-95330C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95330C__2020.fasta.gz		
England/MILK-958404/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-958404__2020.fasta.gz		
England/MILK-9587ED/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-9587ED__2020.fasta.gz		
Wales/ALDP-95AB1C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-95AB1C__2020.fasta.gz		
England/ALDP-952B41/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952B41__2020.fasta.gz		
England/ALDP-952C99/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952C99__2020.fasta.gz		
England/ALDP-949B2F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-949B2F__2020.fasta.gz		
England/ALDP-94A344/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94A344__2020.fasta.gz		
OA978526	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OA978526.fasta.gz		
England/ALDP-94AF31/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94AF31__2020.fasta.gz		
England/ALDP-94AEF8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94AEF8__2020.fasta.gz		
England/ALDP-94AF5F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94AF5F__2020.fasta.gz		
England/ALDP-94AF6E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94AF6E__2020.fasta.gz		
England/ALDP-94B01F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-94B01F__2020.fasta.gz		
England/MILK-5678CE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-5678CE__2020.fasta.gz		
England/MILK-590BF0/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-590BF0__2020.fasta.gz		
England/MILK-599474/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-599474__2020.fasta.gz		
England/MILK-50CB95/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-50CB95__2020.fasta.gz		
England/ALDP-49B74D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-49B74D__2020.fasta.gz		
England/ALDP-4A86E6/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4A86E6__2020.fasta.gz		
England/ALDP-49C991/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-49C991__2020.fasta.gz		
England/ALDP-4A7C03/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4A7C03__2020.fasta.gz		
England/ALDP-4AAC1F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4AAC1F__2020.fasta.gz		
England/ALDP-4AE835/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4AE835__2020.fasta.gz		
England/ALDP-952D3C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-952D3C__2020.fasta.gz		
IND/GBRC237b/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC237b__2020.fasta.gz		
IND/GBRC258b/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC258b__2020.fasta.gz		
AUS/VIC2067/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC2067__2020.fasta.gz		
USA/WI-UW-476/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-476__2020.fasta.gz		
USA/FL-BPHL-0513/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0513__2020.fasta.gz		
USA/FL-BPHL-0823/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0823__2020.fasta.gz		
USA/FL-BPHL-0826/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0826__2020.fasta.gz		
IND/GBRC334a/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC334a__2020.fasta.gz		
IND/GBRC334b/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC334b__2020.fasta.gz		
USA/TX-DSHS-2388/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-2388__2020.fasta.gz		
USA/TX-DSHS-2470/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-2470__2020.fasta.gz		
USA/TX-DSHS-2472/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-2472__2020.fasta.gz		
USA/WA-UW-3600858/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-3600858__2020.fasta.gz		
England/ALDP-954D94/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-954D94__2020.fasta.gz		
