Sample	Assemblies	Reads1	Reads2
England/BRBR-2AA3CFC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-2AA3CFC__2021.fasta.gz		
USA/ID-CDC-ASC210546873/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__ID-CDC-ASC210546873__2022.fasta.gz		
USA/NC-CDC-LC0728325/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0728325__2022.fasta.gz		
USA/UT-UPHL-211207394913/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-211207394913__2021.fasta.gz		
USA/OH-CDC-LC0317975/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-LC0317975__2021.fasta.gz		
USA/TN-CDC-QDX29010830/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TN-CDC-QDX29010830__2021.fasta.gz		
USA/2030346/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__2030346__2022.fasta.gz		
OW772960	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW772960.fasta.gz		
USA/NY-CDC-LC0680394/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-LC0680394__2022.fasta.gz		
England/LSPA-3C7407B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3C7407B__2022.fasta.gz		
USA/CA-CDC-STM-000704618/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-STM-000704618__2021.fasta.gz		
USA/MN-CDC-ASC210500928/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-ASC210500928__2021.fasta.gz		
England/MILK-2814539/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2814539__2021.fasta.gz		
England/QEUH-3D0531B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D0531B__2022.fasta.gz		
England/PLYM-2FD7049/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-2FD7049__2021.fasta.gz		
England/QEUH-1A89EF9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1A89EF9__2021.fasta.gz		
USA/OH-CDC-STM-PH4KFQ7ZT/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-STM-PH4KFQ7ZT__2022.fasta.gz		
USA/WV-CDC-ASC210411496/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-ASC210411496__2021.fasta.gz		
Denmark/DCGC-540970/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-540970__2022.fasta.gz		
England/ALDP-1F32847/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1F32847__2021.fasta.gz		
England/ALDP-FFFD3B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-FFFD3B__2021.fasta.gz		
OV661187	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV661187.fasta.gz		
Scotland/QEUH-1E3C0CE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-1E3C0CE__2021.fasta.gz		
USA/CA-CZB-19809/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CZB-19809__2020.fasta.gz		
USA/CO-CDPHE-2102972981/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102972981__2022.fasta.gz		
USA/AR-CDC-QDX39168734/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AR-CDC-QDX39168734__2022.fasta.gz		
USA/VA-CDC-LC0775258/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-LC0775258__2022.fasta.gz		
England/MILK-34F17B5/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-34F17B5__2022.fasta.gz		
USA/MA-CDC-STM-000018471/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-STM-000018471__2021.fasta.gz		
USA/WV-CDC-ASC210088444/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-ASC210088444__2021.fasta.gz		
England/MILK-13D8EE3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-13D8EE3__2021.fasta.gz		
OU593478	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU593478.fasta.gz		
England/PLYM-1866B93/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1866B93__2021.fasta.gz		
England/QEUH-386B5F4/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-386B5F4__2022.fasta.gz		
USA/MA-CDCBI-CRSP_UDIWZOUUOO6SENGZ/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_UDIWZOUUOO6SENGZ__2021.fasta.gz		
USA/OR-CDC-LC0686443/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OR-CDC-LC0686443__2022.fasta.gz		
USA/UT-UPHL-220218190861/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220218190861__2022.fasta.gz		
England/MILK-30C752B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-30C752B__2022.fasta.gz		
FRA/IHUCOVID-057151_Nova1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-057151_Nova1__2021.fasta.gz		
USA/MA-MGB-08589/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-MGB-08589__2022.fasta.gz		
OU154131	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU154131.fasta.gz		
Scotland/QEUH-39DBD9C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-39DBD9C__2022.fasta.gz		
USA/TX-CDC-FG-266123/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-FG-266123__2022.fasta.gz		
USA/IN-CDC-LC0159312/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IN-CDC-LC0159312__2021.fasta.gz		
USA/MO-CDC-ASC210155044/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MO-CDC-ASC210155044__2021.fasta.gz		
Switzerland/BE-ETHZ-33881524/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-33881524__2021.fasta.gz		
England/LSPA-2A4C518/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-2A4C518__2021.fasta.gz		
Denmark/DCGC-547601/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-547601__2022.fasta.gz		
USA/CO-CDPHE-2102649763/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102649763__2021.fasta.gz		
USA/CA-CDC-FG-034077/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-034077__2021.fasta.gz		
England/MILK-3393947/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3393947__2022.fasta.gz		
USA/FL-CDC-STM-000049057/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-000049057__2021.fasta.gz		
Denmark/DCGC-560195/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-560195__2022.fasta.gz		
OV238488	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV238488.fasta.gz		
USA/NJ-CDC-ASC210639209/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-ASC210639209__2021.fasta.gz		
Denmark/DCGC-273784/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-273784__2021.fasta.gz		
USA/CA-CDC-QDX23761796/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-QDX23761796__2021.fasta.gz		
USA/TN-CDC-ASC210647399/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TN-CDC-ASC210647399__2022.fasta.gz		
England/LSPA-3913493/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3913493__2022.fasta.gz		
USA/TX-CDC-ASC210577536/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-ASC210577536__2022.fasta.gz		
Scotland/QEUH-3C9DD39/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3C9DD39__2022.fasta.gz		
USA/WA-CDC-2-5927537/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-CDC-2-5927537__2022.fasta.gz		
USA/FL-CDC-STM-FBVXAEY3E/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-FBVXAEY3E__2022.fasta.gz		
OU365966	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU365966.fasta.gz		
USA/IL-CDC-ASC210567793/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-ASC210567793__2021.fasta.gz		
England/CAMC-14E7BE9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__CAMC-14E7BE9__2021.fasta.gz		
USA/PA-CDC-QDX35482894/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-QDX35482894__2022.fasta.gz		
USA/MD-CDC-LC0179318/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MD-CDC-LC0179318__2021.fasta.gz		
OX249221	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OX249221.fasta.gz		
Scotland/QEUH-382B068/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-382B068__2022.fasta.gz		
USA/FL-BPHL-4489/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-BPHL-4489__2021.fasta.gz		
OW316032	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW316032.fasta.gz		
England/ALDP-32673A9/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-32673A9__2022.fasta.gz		
England/LSPA-3A3B5A0/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3A3B5A0__2022.fasta.gz		
Denmark/DCGC-122531/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-122531__2021.fasta.gz		
USA/GA-GPHL-0551/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-GPHL-0551__2021.fasta.gz		
Scotland/QEUH-378B173/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-378B173__2022.fasta.gz		
USA/CA-CDC-LC0052715/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-LC0052715__2021.fasta.gz		
OV345412	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV345412.fasta.gz		
OV466526	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV466526.fasta.gz		
England/QEUH-2FCB109/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-2FCB109__2021.fasta.gz		
USA/MA-CDCBI-CRSP_6GGESFIURIWBSPFF/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_6GGESFIURIWBSPFF__2022.fasta.gz		
USA/MI-CDC-ASC210135517/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-ASC210135517__2021.fasta.gz		
Denmark/DCGC-429459/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-429459__2022.fasta.gz		
USA/MI-CDC-STM-000016609/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-STM-000016609__2021.fasta.gz		
OU488803	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU488803.fasta.gz		
USA/FL-CDC-ASC210124907/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-ASC210124907__2021.fasta.gz		
England/NEWC-1E3075C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-1E3075C__2021.fasta.gz		
Denmark/DCGC-450597/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-450597__2022.fasta.gz		
USA/CA-CDC-FG-218931/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-218931__2021.fasta.gz		
OX301293	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OX301293.fasta.gz		
Denmark/DCGC-500962/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-500962__2022.fasta.gz		
OU129922	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU129922.fasta.gz		
Switzerland/SZ-ETHZ-34153349/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__SZ-ETHZ-34153349__2021.fasta.gz		
OW641294	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW641294.fasta.gz		
USA/AK-PHL12214/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AK-PHL12214__2021.fasta.gz		
USA/TN-CDC-ASC210509976/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TN-CDC-ASC210509976__2021.fasta.gz		
England/PLYM-1F13CAA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1F13CAA__2021.fasta.gz		
USA/DE-CDC-ASC210518044/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__DE-CDC-ASC210518044__2021.fasta.gz		
USA/LA-EVTL13805/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__LA-EVTL13805__2022.fasta.gz		
USA/CA-CDC-FG-144391/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-144391__2021.fasta.gz		
USA/NM-CDC-LC0456131/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NM-CDC-LC0456131__2021.fasta.gz		
Scotland/QEUH-28A311D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-28A311D__2021.fasta.gz		
USA/CA-CDC-2-3975955/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-2-3975955__2021.fasta.gz		
USA/PR-CDC-ASC210691997/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PR-CDC-ASC210691997__2022.fasta.gz		
USA/NC-CDC-LC0246934/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0246934__2021.fasta.gz		
USA/NJ-CDC-LC0614072/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0614072__2022.fasta.gz		
England/ALDP-EF11F2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-EF11F2__2021.fasta.gz		
OU148494	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU148494.fasta.gz		
USA/CA-CDC-QDX37979879/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-QDX37979879__2022.fasta.gz		
England/ALDP-15D1C2A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-15D1C2A__2021.fasta.gz		
