Sample	Assemblies	Reads1	Reads2
USA/CA-CHLA-PLM19055898/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CHLA-PLM19055898__2021.fasta.gz		
USA/CA-CHLA-PLM38051329/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CHLA-PLM38051329__2021.fasta.gz		
USA/CA-CHLA-PLM85778797/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CHLA-PLM85778797__2021.fasta.gz		
USA/NY-CUIMC-NP-4226/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-CUIMC-NP-4226__2021.fasta.gz		
England/QEUH-E462BF/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E462BF__2021.fasta.gz		
England/QEUH-E46A99/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E46A99__2021.fasta.gz		
England/QEUH-E4B5C0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4B5C0__2021.fasta.gz		
England/QEUH-E4B232/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4B232__2021.fasta.gz		
England/QEUH-E4D83E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4D83E__2021.fasta.gz		
England/QEUH-E46AD5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E46AD5__2021.fasta.gz		
England/QEUH-E4803B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4803B__2021.fasta.gz		
England/QEUH-E48077/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E48077__2021.fasta.gz		
England/QEUH-E4801D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4801D__2021.fasta.gz		
England/QEUH-E482EA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E482EA__2021.fasta.gz		
England/QEUH-E4B609/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4B609__2021.fasta.gz		
England/QEUH-E4D494/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4D494__2021.fasta.gz		
England/QEUH-E4D555/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4D555__2021.fasta.gz		
England/QEUH-E4D78C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4D78C__2021.fasta.gz		
England/QEUH-E4D8A7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4D8A7__2021.fasta.gz		
England/QEUH-E4D87A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-E4D87A__2021.fasta.gz		
England/CAMC-E513AF/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-E513AF__2021.fasta.gz		
England/CAMC-E5149D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-E5149D__2021.fasta.gz		
England/CAMC-E5171C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-E5171C__2021.fasta.gz		
England/CAMC-E519E9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-E519E9__2021.fasta.gz		
England/CAMC-E519AD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-E519AD__2021.fasta.gz		
England/MILK-EBDF43/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EBDF43__2021.fasta.gz		
England/MILK-EBB4A0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EBB4A0__2021.fasta.gz		
England/MILK-EBF925/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EBF925__2021.fasta.gz		
England/MILK-EBF961/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EBF961__2021.fasta.gz		
England/MILK-EBF9BC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EBF9BC__2021.fasta.gz		
England/ALDP-EF0384/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF0384__2021.fasta.gz		
England/ALDP-EF0E74/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF0E74__2021.fasta.gz		
England/ALDP-EE8B87/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE8B87__2021.fasta.gz		
England/ALDP-EED988/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EED988__2021.fasta.gz		
England/ALDP-EF02F0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF02F0__2021.fasta.gz		
England/ALDP-EF0409/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF0409__2021.fasta.gz		
England/ALDP-EF0E1A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF0E1A__2021.fasta.gz		
England/ALDP-EF0DE0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF0DE0__2021.fasta.gz		
England/ALDP-EF120E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF120E__2021.fasta.gz		
England/ALDP-EF116B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF116B__2021.fasta.gz		
England/ALDP-EF124A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF124A__2021.fasta.gz		
England/ALDP-EF032A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF032A__2021.fasta.gz		
England/ALDP-EE1F82/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE1F82__2021.fasta.gz		
England/ALDP-EE209D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE209D__2021.fasta.gz		
England/ALDP-EE5E36/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE5E36__2021.fasta.gz		
England/ALDP-EE6DED/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE6DED__2021.fasta.gz		
England/ALDP-EE6E44/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE6E44__2021.fasta.gz		
England/ALDP-EE90E1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE90E1__2021.fasta.gz		
England/ALDP-EE9148/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE9148__2021.fasta.gz		
England/ALDP-EE91C0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE91C0__2021.fasta.gz		
England/ALDP-EE9E32/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE9E32__2021.fasta.gz		
England/ALDP-EE9E14/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE9E14__2021.fasta.gz		
England/ALDP-EEA94F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EEA94F__2021.fasta.gz		
England/ALDP-EEABFE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EEABFE__2021.fasta.gz		
England/ALDP-EE1FDD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE1FDD__2021.fasta.gz		
England/ALDP-EE90C3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE90C3__2021.fasta.gz		
England/ALDP-EE9EF6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE9EF6__2021.fasta.gz		
England/ALDP-EEA912/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EEA912__2021.fasta.gz		
England/ALDP-EB36A2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EB36A2__2021.fasta.gz		
England/MILK-EC0305/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0305__2021.fasta.gz		
England/MILK-EC037E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC037E__2021.fasta.gz		
England/MILK-EC0183/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0183__2021.fasta.gz		
England/MILK-EC0727/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0727__2021.fasta.gz		
England/MILK-EC096D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC096D__2021.fasta.gz		
England/MILK-EC7562/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC7562__2021.fasta.gz		
England/MILK-EC01B0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC01B0__2021.fasta.gz		
England/MILK-EC0341/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0341__2021.fasta.gz		
England/MILK-EC0402/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0402__2021.fasta.gz		
England/MILK-EC03F6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC03F6__2021.fasta.gz		
England/MILK-EC0A2E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0A2E__2021.fasta.gz		
England/MILK-EC09C7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC09C7__2021.fasta.gz		
England/MILK-EC09B8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC09B8__2021.fasta.gz		
England/MILK-EC0F6B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0F6B__2021.fasta.gz		
England/MILK-EC17F9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC17F9__2021.fasta.gz		
England/MILK-EC6CF5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC6CF5__2021.fasta.gz		
England/MILK-EC6DB6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC6DB6__2021.fasta.gz		
England/MILK-EC6D6B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC6D6B__2021.fasta.gz		
England/MILK-EC7517/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC7517__2021.fasta.gz		
England/MILK-EC01ED/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC01ED__2021.fasta.gz		
England/MILK-EC2691/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC2691__2021.fasta.gz		
England/MILK-EC2655/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC2655__2021.fasta.gz		
England/MILK-EC4B27/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC4B27__2021.fasta.gz		
England/MILK-EC5BEA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC5BEA__2021.fasta.gz		
England/MILK-EC5C50/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC5C50__2021.fasta.gz		
England/MILK-EC5C8D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC5C8D__2021.fasta.gz		
England/MILK-EC964F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC964F__2021.fasta.gz		
England/MILK-ECBC0F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-ECBC0F__2021.fasta.gz		
England/MILK-ECBC5A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-ECBC5A__2021.fasta.gz		
England/MILK-ECBD84/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-ECBD84__2021.fasta.gz		
England/MILK-ECA2E0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-ECA2E0__2021.fasta.gz		
England/ALDP-E8763E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E8763E__2021.fasta.gz		
England/ALDP-E87FBB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E87FBB__2021.fasta.gz		
England/ALDP-E875E6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E875E6__2021.fasta.gz		
England/ALDP-E88099/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E88099__2021.fasta.gz		
England/QEUH-EF4DDD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-EF4DDD__2021.fasta.gz		
Wales/ALDP-EF10F5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-EF10F5__2021.fasta.gz		
Wales/ALDP-EF1198/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-EF1198__2021.fasta.gz		
Scotland/QEUH-E4811A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-E4811A__2021.fasta.gz		
Scotland/QEUH-E4B5FD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-E4B5FD__2021.fasta.gz		
England/ALDP-F7419C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7419C__2021.fasta.gz		
England/ALDP-F743D2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F743D2__2021.fasta.gz		
England/ALDP-F7483D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7483D__2021.fasta.gz		
England/ALDP-F749B2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F749B2__2021.fasta.gz		
England/ALDP-F7525C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7525C__2021.fasta.gz		
England/ALDP-F7530E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7530E__2021.fasta.gz		
England/ALDP-F753A4/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F753A4__2021.fasta.gz		
England/ALDP-F753C2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F753C2__2021.fasta.gz		
England/ALDP-F75474/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F75474__2021.fasta.gz		
England/ALDP-F75526/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F75526__2021.fasta.gz		
England/ALDP-F755DB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F755DB__2021.fasta.gz		
England/ALDP-F743C3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F743C3__2021.fasta.gz		
England/ALDP-F74F29/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F74F29__2021.fasta.gz		
Switzerland/BE-ETHZ-440152/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440152__2021.fasta.gz		
Switzerland/BE-ETHZ-440153/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440153__2021.fasta.gz		
Switzerland/BE-ETHZ-440159/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440159__2021.fasta.gz		
Switzerland/BE-ETHZ-440708/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440708__2021.fasta.gz		
Switzerland/BL-ETHZ-440117/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-440117__2021.fasta.gz		
Switzerland/BL-ETHZ-481265/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-481265__2021.fasta.gz		
