Sample	Assemblies	Reads1	Reads2
OV016670	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV016670.fasta.gz		
USA/NY-CDC-LC0581152/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-LC0581152__2022.fasta.gz		
Scotland/QEUH-37B5D6D/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-37B5D6D__2022.fasta.gz		
USA/GA-CDC-2-3979491/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-2-3979491__2021.fasta.gz		
Denmark/DCGC-490365/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-490365__2022.fasta.gz		
England/LSPA-3F72E25/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3F72E25__2022.fasta.gz		
England/MILK-2CDE634/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2CDE634__2021.fasta.gz		
USA/CO-CDPHE-2101989044/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2101989044__2021.fasta.gz		
OW298321	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW298321.fasta.gz		
Denmark/DCGC-362992/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-362992__2022.fasta.gz		
USA/FL-BPHL-4723/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-BPHL-4723__2021.fasta.gz		
England/ALDP-1F3BFFE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1F3BFFE__2021.fasta.gz		
USA/CA-CDC-FG-017939/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-017939__2021.fasta.gz		
OW514214	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW514214.fasta.gz		
England/QEUH-1BD11AD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1BD11AD__2021.fasta.gz		
OU095605	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU095605.fasta.gz		
USA/WV-CDC-LC0731928/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-LC0731928__2022.fasta.gz		
KEN/C99379/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/KEN__C99379__2021.fasta.gz		
England/MILK-1A3F144/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1A3F144__2021.fasta.gz		
England/NEWC-1BC9560/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-1BC9560__2021.fasta.gz		
USA/CA-CDC-FG-285834/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-285834__2022.fasta.gz		
OU926978	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU926978.fasta.gz		
England/ALDP-C3B510/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-C3B510__2020.fasta.gz		
England/MILK-302BF36/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-302BF36__2021.fasta.gz		
USA/MN-CDC-ASC210360909/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-ASC210360909__2021.fasta.gz		
USA/NJ-CDC-LC0874255/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0874255__2022.fasta.gz		
Denmark/DCGC-430358/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-430358__2022.fasta.gz		
USA/MA-CDCBI-CRSP_77CL55QDEKCJKLHY/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_77CL55QDEKCJKLHY__2021.fasta.gz		
England/MILK-18159A8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-18159A8__2021.fasta.gz		
Scotland/QEUH-1199C13/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-1199C13__2021.fasta.gz		
USA/IL-CDC-QDX23131164/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-QDX23131164__2021.fasta.gz		
USA/CO-CDC-2-4678589/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-2-4678589__2021.fasta.gz		
Scotland/QEUH-151AE10/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-151AE10__2021.fasta.gz		
England/QEUH-160280D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-160280D__2021.fasta.gz		
USA/NJ-CDC-QDX39459428/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-QDX39459428__2022.fasta.gz		
USA/MI-CDC-ASC210387729/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-ASC210387729__2021.fasta.gz		
USA/PA-CDC-QDX39658983/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-QDX39658983__2022.fasta.gz		
FRA/IHUCOVID-021282_Nova1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-021282_Nova1__2021.fasta.gz		
USA/NJ-CDC-ASC210851897/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-ASC210851897__2022.fasta.gz		
USA/FL-CDC-STM-ZY34MWGTU/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-ZY34MWGTU__2021.fasta.gz		
USA/CA-SEARCH-45577/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-SEARCH-45577__2021.fasta.gz		
Scotland/QEUH-14878C6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-14878C6__2021.fasta.gz		
England/MILK-14FFE03/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-14FFE03__2021.fasta.gz		
USA/OR-CDC-LC0489994/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OR-CDC-LC0489994__2022.fasta.gz		
USA/SC-CDC-ASC210122166/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__SC-CDC-ASC210122166__2021.fasta.gz		
OW642574	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW642574.fasta.gz		
England/LSPA-3F8EA7D/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3F8EA7D__2022.fasta.gz		
Scotland/QEUH-160BE3F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-160BE3F__2021.fasta.gz		
USA/NY-PV25289/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-PV25289__2021.fasta.gz		
USA/MN-MDH-25970/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-25970__2022.fasta.gz		
USA/IL-CDC-ASC210082940/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-ASC210082940__2021.fasta.gz		
USA/MA-CDCBI-CRSP_BRYRYYAARUXX5CDP/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_BRYRYYAARUXX5CDP__2021.fasta.gz		
England/ALDP-1717D41/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1717D41__2021.fasta.gz		
USA/WV-CDC-LC0563773/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-LC0563773__2022.fasta.gz		
OD987293	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OD987293.fasta.gz		
England/ALDP-1479FFF/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1479FFF__2021.fasta.gz		
England/QEUH-1292217/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1292217__2021.fasta.gz		
USA/NJ-CDC-LC0276614/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0276614__2021.fasta.gz		
England/ALDP-28C58A7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-28C58A7__2021.fasta.gz		
Denmark/DCGC-462936/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-462936__2022.fasta.gz		
Switzerland/BL-ETHZ-35717913/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-35717913__2022.fasta.gz		
USA/NJ-CDC-2-5207933/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-2-5207933__2021.fasta.gz		
USA/CO-CDPHE-2103360523/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103360523__2022.fasta.gz		
OV528457	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV528457.fasta.gz		
USA/MI-CDC-ASC210376964/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-ASC210376964__2021.fasta.gz		
England/MILK-375D8FD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-375D8FD__2022.fasta.gz		
OW465134	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW465134.fasta.gz		
USA/FL-CDC-STM-F6KSDDA98/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-F6KSDDA98__2022.fasta.gz		
USA/WI-UW-11910/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WI-UW-11910__2022.fasta.gz		
Denmark/DCGC-433433/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-433433__2022.fasta.gz		
Scotland/LSPA-3EBA745/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__LSPA-3EBA745__2022.fasta.gz		
USA/FL-CDC-STM-000037453/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-000037453__2021.fasta.gz		
Denmark/DCGC-196102/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-196102__2021.fasta.gz		
England/QEUH-3D618A5/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D618A5__2022.fasta.gz		
England/ALDP-2BEF051/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2BEF051__2021.fasta.gz		
USA/VA-VTVAS3-GSC39071/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-VTVAS3-GSC39071__2022.fasta.gz		
England/MILK-2F63BAB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2F63BAB__2021.fasta.gz		
FRA/IHUCOVID-035161_Nova1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-035161_Nova1__2020.fasta.gz		
USA/NJ-CDC-ASC210385535/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-ASC210385535__2021.fasta.gz		
USA/CO-CDPHE-2102567907/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102567907__2021.fasta.gz		
USA/VA-CDC-LC0259116/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-LC0259116__2021.fasta.gz		
USA/PA-CDC-QDX37255047/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-QDX37255047__2022.fasta.gz		
England/ALDP-1423E15/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1423E15__2021.fasta.gz		
USA/WV-CDC-LC0046306/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-LC0046306__2021.fasta.gz		
USA/OR-CDC-QDX29360880/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OR-CDC-QDX29360880__2021.fasta.gz		
USA/2119991/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__2119991__2022.fasta.gz		
OW570042	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW570042.fasta.gz		
USA/TX-CDC-QDX39122576/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-QDX39122576__2022.fasta.gz		
England/PLYM-28232B8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-28232B8__2021.fasta.gz		
KEN/SS4623/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/KEN__SS4623__2021.fasta.gz		
USA/IN-CDC-ASC210823119/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IN-CDC-ASC210823119__2022.fasta.gz		
USA/CO-CDPHE-2102231672/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102231672__2021.fasta.gz		
England/NEWC-1C94451/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-1C94451__2021.fasta.gz		
England/HSLL-3BE66A0/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__HSLL-3BE66A0__2022.fasta.gz		
USA/FL-CDC-QDX40775341/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-QDX40775341__2022.fasta.gz		
OU084595	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU084595.fasta.gz		
HG999312	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/HG999312.fasta.gz		
OW998676	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW998676.fasta.gz		
England/QEUH-3D7BEA6/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D7BEA6__2022.fasta.gz		
USA/TX-CDC-ASC210569597/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-ASC210569597__2021.fasta.gz		
Scotland/QEUH-36E14DD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-36E14DD__2022.fasta.gz		
USA/NJ-CDC-IBX975126091999/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-IBX975126091999__2022.fasta.gz		
USA/CO-CDPHE-2103532847/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103532847__2022.fasta.gz		
USA/CA-CDPH-6000011823/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-6000011823__2022.fasta.gz		
USA/CA-862402/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-862402__2021.fasta.gz		
Switzerland/TG-ETHZ-674447/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__TG-ETHZ-674447__2022.fasta.gz		
USA/UT-UPHL-211028601914/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-211028601914__2021.fasta.gz		
Switzerland/GE-DIA-011421437801/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__GE-DIA-011421437801__2021.fasta.gz		
Scotland/QEUH-38FE14D/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-38FE14D__2022.fasta.gz		
England/LSPA-3F5C9E4/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3F5C9E4__2022.fasta.gz		
USA/UT-UPHL-211224800038/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-211224800038__2021.fasta.gz		
